filename,iteration,true_class,predicted_class,feature_set
1895_Finne_Rachel,49,O,O,embeddings_price
1895_Finne_Rachel,49,O,O,embeddings_publisher
1895_Finne_Rachel,49,O,O,embeddings_published_gender
1895_Finne_Rachel,49,O,O,embeddings_real_gender
1895_Finne_Rachel,49,O,O,embeddings_nationality
1895_Finne_Rachel,49,O,O,price_publisher
1895_Finne_Rachel,49,O,O,price_published_gender
1895_Finne_Rachel,49,O,O,price_real_gender
1895_Finne_Rachel,49,O,O,price_nationality
1895_Finne_Rachel,49,O,CANON,publisher_published_gender
1895_Finne_Rachel,49,O,CANON,publisher_real_gender
1895_Finne_Rachel,49,O,CANON,publisher_nationality
1895_Finne_Rachel,49,O,O,embeddings_price_publisher
1895_Finne_Rachel,49,O,O,embeddings_price_published_gender
1895_Finne_Rachel,49,O,O,embeddings_price_real_gender
1895_Finne_Rachel,49,O,O,embeddings_price_nationality
1895_Finne_Rachel,49,O,O,embeddings_publisher_published_gender
1895_Finne_Rachel,49,O,O,embeddings_publisher_real_gender
1895_Finne_Rachel,49,O,O,embeddings_publisher_nationality
1895_Finne_Rachel,49,O,CANON,embeddings_published_gender_nationality
1895_Finne_Rachel,49,O,CANON,embeddings_real_gender_nationality
1895_Finne_Rachel,49,O,O,price_publisher_published_gender
1895_Finne_Rachel,49,O,O,price_publisher_real_gender
1895_Finne_Rachel,49,O,O,price_publisher_nationality
1895_Finne_Rachel,49,O,O,embeddings_price_publisher_published_gender
1895_Finne_Rachel,49,O,O,embeddings_price_publisher_real_gender
1895_Finne_Rachel,49,O,O,embeddings_price_publisher_nationality
1895_Finne_Rachel,49,O,O,embeddings_price_published_gender_nationality
1895_Finne_Rachel,49,O,O,embeddings_price_real_gender_nationality
1895_Finne_Rachel,49,O,O,embeddings_publisher_published_gender_nationality
1895_Finne_Rachel,49,O,O,embeddings_publisher_real_gender_nationality
1895_Finne_Rachel,49,O,O,price_publisher_published_gender_nationality
1895_Finne_Rachel,49,O,O,price_publisher_real_gender_nationality
1895_Finne_Rachel,49,O,O,embeddings_price_publisher_published_gender_nationality
1895_Finne_Rachel,49,O,O,embeddings_price_publisher_real_gender_nationality
1895_Finne_Rachel,49,O,O,embeddings_price_publisher_published_gender_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,CANON,embeddings
1892_Schjoerring_EnKrise,49,O,CANON,avg_sentence_length
1892_Schjoerring_EnKrise,49,O,O,price
1892_Schjoerring_EnKrise,49,O,CANON,publisher
1892_Schjoerring_EnKrise,49,O,CANON,published_gender
1892_Schjoerring_EnKrise,49,O,CANON,real_gender
1892_Schjoerring_EnKrise,49,O,O,nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price
1892_Schjoerring_EnKrise,49,O,CANON,embeddings_publisher
1892_Schjoerring_EnKrise,49,O,O,embeddings_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_real_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_nationality
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher
1892_Schjoerring_EnKrise,49,O,O,price_published_gender
1892_Schjoerring_EnKrise,49,O,CANON,price_real_gender
1892_Schjoerring_EnKrise,49,O,O,price_nationality
1892_Schjoerring_EnKrise,49,O,CANON,publisher_published_gender
1892_Schjoerring_EnKrise,49,O,CANON,publisher_real_gender
1892_Schjoerring_EnKrise,49,O,CANON,publisher_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_real_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_real_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_nationality
1892_Schjoerring_EnKrise,49,O,CANON,embeddings_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,CANON,embeddings_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,price_publisher_published_gender
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher_real_gender
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_real_gender
1892_Schjoerring_EnKrise,49,O,CANON,embeddings_price_publisher_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,price_publisher_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_published_gender_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings
1892_Schjoerring_EnKrise,49,O,CANON,avg_sentence_length
1892_Schjoerring_EnKrise,49,O,CANON,price
1892_Schjoerring_EnKrise,49,O,CANON,publisher
1892_Schjoerring_EnKrise,49,O,O,published_gender
1892_Schjoerring_EnKrise,49,O,O,real_gender
1892_Schjoerring_EnKrise,49,O,O,nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher
1892_Schjoerring_EnKrise,49,O,O,embeddings_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_real_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_nationality
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher
1892_Schjoerring_EnKrise,49,O,CANON,price_published_gender
1892_Schjoerring_EnKrise,49,O,CANON,price_real_gender
1892_Schjoerring_EnKrise,49,O,CANON,price_nationality
1892_Schjoerring_EnKrise,49,O,CANON,publisher_published_gender
1892_Schjoerring_EnKrise,49,O,CANON,publisher_real_gender
1892_Schjoerring_EnKrise,49,O,CANON,publisher_nationality
1892_Schjoerring_EnKrise,49,O,CANON,embeddings_price_publisher
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_real_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_real_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher_published_gender
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher_real_gender
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_real_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,price_publisher_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_published_gender_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings
1892_Schjoerring_EnKrise,49,O,CANON,avg_sentence_length
1892_Schjoerring_EnKrise,49,O,CANON,price
1892_Schjoerring_EnKrise,49,O,CANON,publisher
1892_Schjoerring_EnKrise,49,O,CANON,published_gender
1892_Schjoerring_EnKrise,49,O,CANON,real_gender
1892_Schjoerring_EnKrise,49,O,O,nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher
1892_Schjoerring_EnKrise,49,O,O,embeddings_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_real_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_nationality
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher
1892_Schjoerring_EnKrise,49,O,CANON,price_published_gender
1892_Schjoerring_EnKrise,49,O,CANON,price_real_gender
1892_Schjoerring_EnKrise,49,O,CANON,price_nationality
1892_Schjoerring_EnKrise,49,O,CANON,publisher_published_gender
1892_Schjoerring_EnKrise,49,O,CANON,publisher_real_gender
1892_Schjoerring_EnKrise,49,O,CANON,publisher_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_real_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_real_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,price_publisher_published_gender
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher_real_gender
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_published_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_real_gender
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_publisher_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,price_publisher_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,CANON,price_publisher_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_published_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_real_gender_nationality
1892_Schjoerring_EnKrise,49,O,O,embeddings_price_publisher_published_gender_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings
1895_NormanHansen_DoktorTavsen,49,O,CANON,avg_sentence_length
1895_NormanHansen_DoktorTavsen,49,O,O,price
1895_NormanHansen_DoktorTavsen,49,O,CANON,publisher
1895_NormanHansen_DoktorTavsen,49,O,CANON,published_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,real_gender
1895_NormanHansen_DoktorTavsen,49,O,O,nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_publisher
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_published_gender
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_real_gender
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher
1895_NormanHansen_DoktorTavsen,49,O,O,price_published_gender
1895_NormanHansen_DoktorTavsen,49,O,O,price_real_gender
1895_NormanHansen_DoktorTavsen,49,O,O,price_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,publisher_published_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,publisher_real_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,publisher_nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_publisher
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_published_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_real_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_publisher_published_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_publisher_real_gender
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_publisher_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_published_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher_published_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher_real_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher_nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_publisher_published_gender
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_publisher_real_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_publisher_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_published_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_publisher_published_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_publisher_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher_published_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_publisher_published_gender_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings
1895_NormanHansen_DoktorTavsen,49,O,CANON,avg_sentence_length
1895_NormanHansen_DoktorTavsen,49,O,O,price
1895_NormanHansen_DoktorTavsen,49,O,CANON,publisher
1895_NormanHansen_DoktorTavsen,49,O,CANON,published_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,real_gender
1895_NormanHansen_DoktorTavsen,49,O,O,nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_publisher
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_published_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_real_gender
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher
1895_NormanHansen_DoktorTavsen,49,O,O,price_published_gender
1895_NormanHansen_DoktorTavsen,49,O,O,price_real_gender
1895_NormanHansen_DoktorTavsen,49,O,O,price_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,publisher_published_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,publisher_real_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,publisher_nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_publisher
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_published_gender
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_real_gender
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_publisher_published_gender
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_publisher_real_gender
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_publisher_nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_published_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher_published_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher_real_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_publisher_published_gender
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_publisher_real_gender
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_publisher_nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_published_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_publisher_published_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_publisher_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher_published_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,price_publisher_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_publisher_published_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,O,embeddings_price_publisher_real_gender_nationality
1895_NormanHansen_DoktorTavsen,49,O,CANON,embeddings_price_publisher_published_gender_real_gender_nationality
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,avg_sentence_length
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,price
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,publisher
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,published_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,real_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,O,nationality
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_price
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_publisher
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_published_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_real_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_nationality
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,price_publisher
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,price_published_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,price_real_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,price_nationality
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,publisher_published_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,publisher_real_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,publisher_nationality
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_price_publisher
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_price_published_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_price_real_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_price_nationality
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_publisher_published_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_publisher_real_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_publisher_nationality
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_published_gender_nationality
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_real_gender_nationality
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,price_publisher_published_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,price_publisher_real_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,price_publisher_nationality
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_price_publisher_published_gender
1873_BruunC_FraEtHjoerneAfKirkegaarden,49,O,CANON,embeddings_price_publisher_real_gender
